,state,"state,city",state_link,city_link,keyword,links,error
2458,co,"co,alamosa",https://library.municode.com/co,https://library.municode.com/co/alamosa/codes/code_of_ordinances,"""EV""",[],
2459,co,"co,alamosa",https://library.municode.com/co,https://library.municode.com/co/alamosa/codes/code_of_ordinances,"""Electric Vehicles""",[],
2460,co,"co,alma",https://library.municode.com/co,https://library.municode.com/co/alma/codes/code_of_ordinances,"""equality""",[],
2461,co,"co,alma",https://library.municode.com/co,https://library.municode.com/co/alma/codes/code_of_ordinances,"""workforce development""",[],
2462,co,"co,alma",https://library.municode.com/co,https://library.municode.com/co/alma/codes/code_of_ordinances,"""sustainability""",[],
2463,co,"co,alma",https://library.municode.com/co,https://library.municode.com/co/alma/codes/code_of_ordinances,"""solar""",['https://library.municode.com/co/alma/codes/municipal_code?nodeId=CH16ZO_ART1GEPR_DIV1GE_S16-1-20PU'],
2464,co,"co,alma",https://library.municode.com/co,https://library.municode.com/co/alma/codes/code_of_ordinances,"""EV""",[],
2465,co,"co,alma",https://library.municode.com/co,https://library.municode.com/co/alma/codes/code_of_ordinances,"""Electric Vehicles""",[],
2466,co,"co,arvada",https://library.municode.com/co,https://library.municode.com/co/arvada/codes/code_of_ordinances,"""equality""",[],
2467,co,"co,arvada",https://library.municode.com/co,https://library.municode.com/co/arvada/codes/code_of_ordinances,"""workforce development""",[],
2468,co,"co,arvada",https://library.municode.com/co,https://library.municode.com/co/arvada/codes/code_of_ordinances,"""sustainability""","['https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH1PR_ART1-1PR_DIV1-1-1TIPUAUAP_1-1-1-2PUIN', 'https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=APXGRE']",
2469,co,"co,arvada",https://library.municode.com/co,https://library.municode.com/co/arvada/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH3USRE_ART3-1PRLAUSRE_DIV3-1-3UECSTPRLAUS_3-1-3-9UTCOST', 'https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH5BUDE_ART5-1BUDE_DIV5-1-4SUSTALLAUS_5-1-4-4REENSY', 'https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH2ZODI_ART2-1ZODILOBUST_DIV2-1-10EXADLOBUST_2-1-10-2EXMABUSTHE', 'https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH4ENSIDE_ART4-6LABU_DIV4-6-1PUAPAR_4-6-1-1PUAR', 'https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH8DEREPR_ART8-3SPREPR_DIV8-3-11EXVAMOIN_8-3-11-1HEEX', 'https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=PTIICOOR_CH102UT_ARTVCRCOCOPR_DIV2RE_S102-304CO', 'https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH2ZODI_ART2-1ZODILOBUST_DIV2-1-3PAOPSPREDI_2-1-3-4R6RE6', 'https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH2ZODI_ART2-1ZODILOBUST_DIV2-1-3PAOPSPREDI_2-1-3-5R1RE13', 'https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH2ZODI_ART2-1ZODILOBUST_DIV2-1-3PAOPSPREDI_2-1-3-6R2RE24', 'https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH6SI_ART6-1SI_DIV6-1-4ILMECE_6-1-4-2MECE']",
2470,co,"co,arvada",https://library.municode.com/co,https://library.municode.com/co/arvada/codes/code_of_ordinances,"""EV""","['https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH5BUDE_ART5-1BUDE_DIV5-1-6SUSTNOMULAUS_5-1-6-9ELVEEVCHST', 'https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH11MERUCODE_ART11-3DE_DIV11-3-3DE_11-3-3-1DE']",
2471,co,"co,arvada",https://library.municode.com/co,https://library.municode.com/co/arvada/codes/code_of_ordinances,"""Electric Vehicles""","['https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH5BUDE_ART5-1BUDE_DIV5-1-6SUSTNOMULAUS_5-1-6-9ELVEEVCHST', 'https://library.municode.com/co/arvada/codes/code_of_ordinances?nodeId=COARCO_CH11MERUCODE_ART11-3DE_DIV11-3-3DE_11-3-3-1DE']",
2472,co,"co,aspen",https://library.municode.com/co,https://library.municode.com/co/aspen/codes/code_of_ordinances,"""equality""",[],
2473,co,"co,aspen",https://library.municode.com/co,https://library.municode.com/co/aspen/codes/code_of_ordinances,"""workforce development""",[],
2474,co,"co,aspen",https://library.municode.com/co,https://library.municode.com/co/aspen/codes/code_of_ordinances,"""sustainability""","['https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.60ENBEREGRGAEM_S8.60.070NOPO', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.60ENBEREGRGAEM_S8.60.090MARE', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.60ENBEREGRGAEM_S8.60.100EXTIEX', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.60ENBEREGRGAEM_S8.60.050BERE', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.60ENBEREGRGAEM_S8.60.120BUPEST', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.60ENBEREGRGAEM_S8.60.080SHPUREDA', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.60ENBEREGRGAEM_S8.60.110VIEN', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT25UT_CHAPTER25.28.WAMA_S25.28.010PU', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.60ENBEREGRGAEM_S8.60.020DE', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.60ENBEREGRGAEM_S8.60.030APBESC']",
2475,co,"co,aspen",https://library.municode.com/co,https://library.municode.com/co/aspen/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.48INSOENPR_S8.48.020AM', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.48INSOENPR_S8.48.010AD2015EDINSOENPR', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.04GEPR_S8.04.050SADU', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.48INSOENPR', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.04GEPR_S8.04.070SASTWOOR', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.12CO_S8.12.060BULIGE', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.46INENCOCO_S8.46.020AM', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.20INBUCO_S8.20.020AM', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT23TA_CH23.04GEPR23_S23.04.010WOPHDE', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT2AD_CH2.12MIFESC_S2.12.100BUPL']",
2476,co,"co,aspen",https://library.municode.com/co,https://library.municode.com/co/aspen/codes/code_of_ordinances,"""EV""","['https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.16INRECO_S8.16.020AM', 'https://library.municode.com/co/aspen/codes/municipal_code?nodeId=TIT8BUBURE_CH8.20INBUCO_S8.20.020AM']",
2477,co,"co,aspen",https://library.municode.com/co,https://library.municode.com/co/aspen/codes/code_of_ordinances,"""Electric Vehicles""",[],
2478,co,"co,avon",https://library.municode.com/co,https://library.municode.com/co/avon/codes/code_of_ordinances,"""equality""",[],
2479,co,"co,avon",https://library.municode.com/co,https://library.municode.com/co/avon/codes/code_of_ordinances,"""workforce development""",[],
2480,co,"co,avon",https://library.municode.com/co,https://library.municode.com/co/avon/codes/code_of_ordinances,"""sustainability""","['https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT15BUCO_CH15.27EXENOFPR_15.27.030FEEEFUCR', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT7DECO_CH7.04GEPR_7.04.030PU', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT7DECO_CH7.28DEST_7.28.090DEST']",
2481,co,"co,avon",https://library.municode.com/co,https://library.municode.com/co/avon/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT15BUCO_CH15.26INENCOCO_15.26.050SOAD', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT15BUCO_CH15.10INRECO_15.10.150SOAD', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT3REFI_CH3.08SATA_3.08.037TETACRREENPRCO', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT7DECO_CH7.28DEST_7.28.060SC', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT7DECO_CH7.28DEST_7.28.100NAREPR', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT7DECO_APX7-AMIUS', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT7DECO_CH7.24USRE_7.24.040TAALUS', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT7DECO_CH7.28DEST_7.28.090DEST', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT3REFI_CH3.08SATA_3.08.010WOPHDE', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=STRE_DIORTA']",
2482,co,"co,avon",https://library.municode.com/co,https://library.municode.com/co/avon/codes/code_of_ordinances,"""EV""","['https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT15BUCO_CH15.28ELVECHST_15.28.050SURE', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT15BUCO_CH15.28ELVECHST_15.28.040ELVECH', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT15BUCO_CH15.28ELVECHST_15.28.020DE', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT15BUCO_CH15.28ELVECHST_15.28.060ACPA', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT15BUCO_CH15.28ELVECHST_15.28.010INPU', 'https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT7DECO_CH7.28DEST_7.28.020PALO']",
2483,co,"co,avon",https://library.municode.com/co,https://library.municode.com/co/avon/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/co/avon/codes/home_rule_charter_and_code?nodeId=CD_TIT15BUCO_CH15.28ELVECHST_15.28.010INPU'],
2484,co,"co,basalt",https://library.municode.com/co,https://library.municode.com/co/basalt/codes/code_of_ordinances,"""equality""",[],
2485,co,"co,basalt",https://library.municode.com/co,https://library.municode.com/co/basalt/codes/code_of_ordinances,"""workforce development""",[],
2486,co,"co,basalt",https://library.municode.com/co,https://library.municode.com/co/basalt/codes/code_of_ordinances,"""sustainability""","['https://library.municode.com/co/basalt/codes/municipal_code?nodeId=CH18BURE_ARTIICOCO_S18-14FE', 'https://library.municode.com/co/basalt/codes/municipal_code?nodeId=CH18BURE_ARTIICOCO_S18-23SUBURE', 'https://library.municode.com/co/basalt/codes/municipal_code?nodeId=CH18BURE_ARTIICOCO_S18-25TYIISUBURESBSIMUMIRECO']",
2487,co,"co,basalt",https://library.municode.com/co,https://library.municode.com/co/basalt/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/basalt/codes/municipal_code?nodeId=CH18BURE_ARTVISUBURE_S18-101REUSREBUMA', 'https://library.municode.com/co/basalt/codes/municipal_code?nodeId=CH17SU_ARTIIDESTRE_S17-43ENCO', 'https://library.municode.com/co/basalt/codes/municipal_code?nodeId=CH16ZO_ARTIXSURE_S16-182MAHEREEX', 'https://library.municode.com/co/basalt/codes/municipal_code?nodeId=CH16ZO_ARTIVPLUNDE_S16-73DEST', 'https://library.municode.com/co/basalt/codes/municipal_code?nodeId=CH18BURE_ARTIICOCO_S18-24TYISUBURESB', 'https://library.municode.com/co/basalt/codes/municipal_code?nodeId=CH18BURE_ARTIICOCO_S18-23SUBURE', 'https://library.municode.com/co/basalt/codes/municipal_code?nodeId=CH18BURE_ARTIICOCO_S18-14FE', 'https://library.municode.com/co/basalt/codes/municipal_code?nodeId=CH7HESAAN_ARTVIANLI_S7-113STKECH', 'https://library.municode.com/co/basalt/codes/municipal_code?nodeId=CH18BURE_ARTIICOCO_S18-25TYIISUBURESBSIMUMIRECO', 'https://library.municode.com/co/basalt/codes/municipal_code?nodeId=CH16ZO_ARTIIDIRE_S16-22SCUSRE']",
2488,co,"co,basalt",https://library.municode.com/co,https://library.municode.com/co/basalt/codes/code_of_ordinances,"""EV""",[],
2489,co,"co,basalt",https://library.municode.com/co,https://library.municode.com/co/basalt/codes/code_of_ordinances,"""Electric Vehicles""",[],
2490,co,"co,bayfield",https://library.municode.com/co,https://library.municode.com/co/bayfield/codes/code_of_ordinances,"""equality""",[],
2491,co,"co,bayfield",https://library.municode.com/co,https://library.municode.com/co/bayfield/codes/code_of_ordinances,"""workforce development""",[],
2492,co,"co,bayfield",https://library.municode.com/co,https://library.municode.com/co/bayfield/codes/code_of_ordinances,"""sustainability""",[],
2493,co,"co,bayfield",https://library.municode.com/co,https://library.municode.com/co/bayfield/codes/code_of_ordinances,"""solar""",['https://library.municode.com/co/bayfield/codes/land_use_code?nodeId=ART4ZODI_S4-9NOUSST'],
2494,co,"co,bayfield",https://library.municode.com/co,https://library.municode.com/co/bayfield/codes/code_of_ordinances,"""EV""",[],
2495,co,"co,bayfield",https://library.municode.com/co,https://library.municode.com/co/bayfield/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/co/bayfield/codes/code_of_ordinances?nodeId=CO_CH7MOVETR_S7-7USNEELVEWITO'],
2496,co,"co,bennett",https://library.municode.com/co,https://library.municode.com/co/bennett/codes/code_of_ordinances,"""equality""",[],
2497,co,"co,bennett",https://library.municode.com/co,https://library.municode.com/co/bennett/codes/code_of_ordinances,"""workforce development""",[],
2498,co,"co,bennett",https://library.municode.com/co,https://library.municode.com/co/bennett/codes/code_of_ordinances,"""sustainability""",[],
2499,co,"co,bennett",https://library.municode.com/co,https://library.municode.com/co/bennett/codes/code_of_ordinances,"""solar""",['https://library.municode.com/co/bennett/codes/municipal_code?nodeId=CH16LAUSDE_ARTIIISIRE_DIV4ST_S16-3-420STSITY'],
2500,co,"co,bennett",https://library.municode.com/co,https://library.municode.com/co/bennett/codes/code_of_ordinances,"""EV""",[],
2501,co,"co,bennett",https://library.municode.com/co,https://library.municode.com/co/bennett/codes/code_of_ordinances,"""Electric Vehicles""",[],
2502,co,"co,berthoud",https://library.municode.com/co,https://library.municode.com/co/berthoud/codes/code_of_ordinances,"""equality""",[],
2503,co,"co,berthoud",https://library.municode.com/co,https://library.municode.com/co/berthoud/codes/code_of_ordinances,"""workforce development""",[],
2504,co,"co,berthoud",https://library.municode.com/co,https://library.municode.com/co/berthoud/codes/code_of_ordinances,"""sustainability""","['https://library.municode.com/co/berthoud/codes/code_of_ordinances?nodeId=CH30BEDECO_S2DEST_30-2-120SU', 'https://library.municode.com/co/berthoud/codes/code_of_ordinances?nodeId=CH30BEDECO_S2DEST_30-2-116REDEST']",
2505,co,"co,berthoud",https://library.municode.com/co,https://library.municode.com/co/berthoud/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/berthoud/codes/code_of_ordinances?nodeId=CH30BEDECO_S2DEST_30-2-120SU', 'https://library.municode.com/co/berthoud/codes/code_of_ordinances?nodeId=CH30BEDECO_S2DEST_30-2-104LOBL', 'https://library.municode.com/co/berthoud/codes/code_of_ordinances?nodeId=CH11BURE_11.4INENCO', 'https://library.municode.com/co/berthoud/codes/code_of_ordinances?nodeId=CH30BEDECO_S6SURE_30-6-103SUTYPROU', 'https://library.municode.com/co/berthoud/codes/code_of_ordinances?nodeId=CH30BEDECO_S2DEST_30-2-116REDEST', 'https://library.municode.com/co/berthoud/codes/code_of_ordinances?nodeId=CH14BUTR_14.9BUCO', 'https://library.municode.com/co/berthoud/codes/code_of_ordinances?nodeId=CH30BEDECO_S6SURE_30-6-107PRPL', 'https://library.municode.com/co/berthoud/codes/code_of_ordinances?nodeId=CH30BEDECO_S1GEPR_30-1-116DE']",
2506,co,"co,berthoud",https://library.municode.com/co,https://library.municode.com/co/berthoud/codes/code_of_ordinances,"""EV""",['https://library.municode.com/co/berthoud/codes/code_of_ordinances?nodeId=CH11BURE_11.5THNAELCO2017EDSTADVE'],
2507,co,"co,berthoud",https://library.municode.com/co,https://library.municode.com/co/berthoud/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/co/berthoud/codes/code_of_ordinances?nodeId=CH17GEOFAGMUHESAWE_17.20-6OPNEELVEGOCA'],
2508,co,"co,black_hawk",https://library.municode.com/co,https://library.municode.com/co/black_hawk/codes/code_of_ordinances,"""equality""",[],
2509,co,"co,black_hawk",https://library.municode.com/co,https://library.municode.com/co/black_hawk/codes/code_of_ordinances,"""workforce development""",[],
2510,co,"co,black_hawk",https://library.municode.com/co,https://library.municode.com/co/black_hawk/codes/code_of_ordinances,"""sustainability""",[],
2511,co,"co,black_hawk",https://library.municode.com/co,https://library.municode.com/co/black_hawk/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/black_hawk/codes/municipal_code?nodeId=CO_CH16ZO_ARTIGEPR_S16-2PU', 'https://library.municode.com/co/black_hawk/codes/municipal_code?nodeId=CO_CH13MUUT_ARTVICRNNCOPR_S13-109CO', 'https://library.municode.com/co/black_hawk/codes/municipal_code?nodeId=CO_CH5FRCOSY_ARTIIGAELFR_DIV1DE_S5-41DE']",
2512,co,"co,black_hawk",https://library.municode.com/co,https://library.municode.com/co/black_hawk/codes/code_of_ordinances,"""EV""",[],
2513,co,"co,black_hawk",https://library.municode.com/co,https://library.municode.com/co/black_hawk/codes/code_of_ordinances,"""Electric Vehicles""",[],
2514,co,"co,boulder",https://library.municode.com/co,https://library.municode.com/co/boulder/codes/code_of_ordinances,"""equality""",[],
2515,co,"co,boulder",https://library.municode.com/co,https://library.municode.com/co/boulder/codes/code_of_ordinances,"""workforce development""",[],
2516,co,"co,boulder",https://library.municode.com/co,https://library.municode.com/co/boulder/codes/code_of_ordinances,"""sustainability""",[],
2517,co,"co,boulder",https://library.municode.com/co,https://library.municode.com/co/boulder/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT9LAUSCO_CH9DEST_9-9-17SOAC', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT9LAUSCO_CH7FOBUST_9-7-7BUHEAP', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT9LAUSCO_CH16DE_9-16-1GEDE', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT4LIPE_CH20FE_4-20-33SOACPEFE', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT2GOOR_CH3BOCO_2-3-12BOZOADBUAP', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT4LIPE_CH20FE_4-20-64MEMABU', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT9LAUSCO_CH12SU_9-12-12STLOPUIM', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT9LAUSCO_CH12SU_9-12-3ADLOLI', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT5GEOF_CH5OFAGGOOP_5-5-19FAAPPR', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT4LIPE_CH20FE_4-20-67REMABU']",
2518,co,"co,boulder",https://library.municode.com/co,https://library.municode.com/co/boulder/codes/code_of_ordinances,"""EV""",[],
2519,co,"co,boulder",https://library.municode.com/co,https://library.municode.com/co/boulder/codes/code_of_ordinances,"""Electric Vehicles""","['https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT7VEPEPA_CH4OPVE_7-4-35PAWILAPR', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT7VEPEPA_CH4OPVE_7-4-49DRREBILAPR', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT7VEPEPA_CH4OPVE_7-4-40CEVENOPABELA', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT7VEPEPA_CH5PEBIHUPOVELIELVEANTR_7-5-1APTRLABIHUPOVELIELVE', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT7VEPEPA_CH5PEBIHUPOVELIELVEANTR_7-5-7LETUBIHUPOVELIELVE', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT7VEPEPA_CH5PEBIHUPOVELIELVEANTR_7-5-5USCR', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT7VEPEPA_CH6PAIN_7-6-30PASPDECHELVE', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT7VEPEPA_CH4OPVE_7-4-41WHCYHUPOVELIELVEMAPAWILA', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT7VEPEPA_CH4OPVE_7-4-50DRSIPR', 'https://library.municode.com/co/boulder/codes/municipal_code?nodeId=TIT8PAOPSPSTPUWA_CH5WOPURI-WPUEA_8-5-2DE']",
2520,co,"co,bow_mar",https://library.municode.com/co,https://library.municode.com/co/bow_mar/codes/code_of_ordinances,"""equality""",[],
2521,co,"co,bow_mar",https://library.municode.com/co,https://library.municode.com/co/bow_mar/codes/code_of_ordinances,"""workforce development""",[],
2522,co,"co,bow_mar",https://library.municode.com/co,https://library.municode.com/co/bow_mar/codes/code_of_ordinances,"""sustainability""",[],
2523,co,"co,bow_mar",https://library.municode.com/co,https://library.municode.com/co/bow_mar/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/bow_mar/codes/municipal_code?nodeId=MUNICIPAL_CODE_CH16ZO_ARTIZORE_S16-13ACCOLI', 'https://library.municode.com/co/bow_mar/codes/municipal_code?nodeId=MUNICIPAL_CODE_CH18BURE_ARTIBURE_S18-2SCDE']",
2524,co,"co,bow_mar",https://library.municode.com/co,https://library.municode.com/co/bow_mar/codes/code_of_ordinances,"""EV""",[],
2525,co,"co,bow_mar",https://library.municode.com/co,https://library.municode.com/co/bow_mar/codes/code_of_ordinances,"""Electric Vehicles""",[],
2526,co,"co,brighton",https://library.municode.com/co,https://library.municode.com/co/brighton/codes/code_of_ordinances,"""equality""",[],
2527,co,"co,brighton",https://library.municode.com/co,https://library.municode.com/co/brighton/codes/code_of_ordinances,"""workforce development""",[],
2528,co,"co,brighton",https://library.municode.com/co,https://library.municode.com/co/brighton/codes/code_of_ordinances,"""sustainability""",[],
2529,co,"co,brighton",https://library.municode.com/co,https://library.municode.com/co/brighton/codes/code_of_ordinances,"""solar""",[],
2530,co,"co,brighton",https://library.municode.com/co,https://library.municode.com/co/brighton/codes/code_of_ordinances,"""EV""",[],
2531,co,"co,brighton",https://library.municode.com/co,https://library.municode.com/co/brighton/codes/code_of_ordinances,"""Electric Vehicles""",[],
2532,co,"co,broomfield",https://library.municode.com/co,https://library.municode.com/co/broomfield/codes/code_of_ordinances,"""equality""",[],
2533,co,"co,broomfield",https://library.municode.com/co,https://library.municode.com/co/broomfield/codes/code_of_ordinances,"""workforce development""",[],
2534,co,"co,broomfield",https://library.municode.com/co,https://library.municode.com/co/broomfield/codes/code_of_ordinances,"""sustainability""","['https://library.municode.com/co/broomfield/codes/municipal_code?nodeId=TIT5BUTALIRE_CH5-42MA_5-42-100APCO', 'https://library.municode.com/co/broomfield/codes/municipal_code?nodeId=TIT5BUTALIRE_CH5-42MA_5-42-150APEVSE', 'https://library.municode.com/co/broomfield/codes/municipal_code?nodeId=TIT5BUTALIRE_CH5-42MA_5-42-030DE', 'https://library.municode.com/co/broomfield/codes/municipal_code?nodeId=TIT5BUTALIRE_CH5-42MA_5-42-250OPRE']",
2535,co,"co,broomfield",https://library.municode.com/co,https://library.municode.com/co/broomfield/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/broomfield/codes/municipal_code?nodeId=TIT17ZO_CH17-26GEINDI_17-26-020PEUSRI', 'https://library.municode.com/co/broomfield/codes/municipal_code?nodeId=TIT15BUCO_CH15-07INENCOCO_15-07-010AMINENCOCO', 'https://library.municode.com/co/broomfield/codes/municipal_code?nodeId=TIT17ZO_CH17-24LIINDI_17-24-020PEUSRI', 'https://library.municode.com/co/broomfield/codes/municipal_code?nodeId=TIT17ZO_CH17-26.05INDI_17-26.05-020PEUSRI', 'https://library.municode.com/co/broomfield/codes/municipal_code?nodeId=TIT15BUCO_CH15-16INFICO_15-16-010AMINFICO']",
2536,co,"co,broomfield",https://library.municode.com/co,https://library.municode.com/co/broomfield/codes/code_of_ordinances,"""EV""",[],
2537,co,"co,broomfield",https://library.municode.com/co,https://library.municode.com/co/broomfield/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/co/broomfield/codes/municipal_code?nodeId=TIT17ZO_CH17-32ACBUUS_17-32-040OREPARESP'],
2538,co,"co,brush",https://library.municode.com/co,https://library.municode.com/co/brush/codes/code_of_ordinances,"""equality""",[],
2539,co,"co,brush",https://library.municode.com/co,https://library.municode.com/co/brush/codes/code_of_ordinances,"""workforce development""",[],
2540,co,"co,brush",https://library.municode.com/co,https://library.municode.com/co/brush/codes/code_of_ordinances,"""sustainability""",[],
2541,co,"co,brush",https://library.municode.com/co,https://library.municode.com/co/brush/codes/code_of_ordinances,"""solar""",[],
2542,co,"co,brush",https://library.municode.com/co,https://library.municode.com/co/brush/codes/code_of_ordinances,"""EV""",[],
2543,co,"co,brush",https://library.municode.com/co,https://library.municode.com/co/brush/codes/code_of_ordinances,"""Electric Vehicles""",[],
2544,co,"co,buena_vista",https://library.municode.com/co,https://library.municode.com/co/buena_vista/codes/code_of_ordinances,"""equality""",[],
2545,co,"co,buena_vista",https://library.municode.com/co,https://library.municode.com/co/buena_vista/codes/code_of_ordinances,"""workforce development""",[],
2546,co,"co,buena_vista",https://library.municode.com/co,https://library.municode.com/co/buena_vista/codes/code_of_ordinances,"""sustainability""",[],
2547,co,"co,buena_vista",https://library.municode.com/co,https://library.municode.com/co/buena_vista/codes/code_of_ordinances,"""solar""","['https://library.municode.com/co/buena_vista/codes/municipal_code?nodeId=CH16UNDECO_ART16.02ZODI_S2.8MEEX', 'https://library.municode.com/co/buena_vista/codes/municipal_code?nodeId=CH16UNDECO_ART16.03USRE_S3.1TAALUS', 'https://library.municode.com/co/buena_vista/codes/municipal_code?nodeId=CH16UNDECO_ART16.04DEDEST_S4.5SIBUDEST', 'https://library.municode.com/co/buena_vista/codes/municipal_code?nodeId=CH16UNDECO_ART16.04DEDEST_S4.3OREPALO', 'https://library.municode.com/co/buena_vista/codes/municipal_code?nodeId=CH16UNDECO_ART16.07RUCODE_S7.2DE', 'https://library.municode.com/co/buena_vista/codes/municipal_code?nodeId=CH18BURE_ARTIIBURECO_S18-23AMDE']",
